SAMPL6 Molecule ID,Supplier,LOT,CAT,Supplier reported purity,CAS,group,eMolecules ID,canonical isomeric SMILES,Experimental ID
SM01,AchemBlock,11549,10222,95%,521937-07-05,fragment-like,6679830,c1cc2c(cc1O)c3c(o2)C(=O)NCCC3,M01
SM02,ChemDiv,CM02432403,3232-0333,,,fragment-like,1327907,c1ccc2c(c1)c(ncn2)Nc3cccc(c3)C(F)(F)F,M02
SM03,ChemDiv,,Z27474679,,,fragment-like,1228629,c1ccc(cc1)Cc2nnc(s2)NC(=O)c3cccs3,M03
SM04,ChemDiv,,Z126957826,,,fragment-like,30719859,c1ccc2c(c1)c(ncn2)NCc3ccc(cc3)Cl,M04
SM05,ChemDiv,,Z119335440,,,fragment-like,18908671,c1ccc(c(c1)NC(=O)c2ccc(o2)Cl)N3CCCCC3,M05
SM06,ChemDiv,,Z28487401,,,fragment-like,18893169,c1cc2cccnc2c(c1)NC(=O)c3cc(cnc3)Br,M06
SM07,Enamine,2017-0168841,Z57161635,95%,100818-54-0,fragment-like,1327878,c1ccc(cc1)CNc2c3ccccc3ncn2,M07
SM08,Enamine,2017-0168838,Z57157353,95%,65418-08-8,fragment-like,1367649,Cc1ccc2c(c1)c(c(c(=O)[nH]2)CC(=O)O)c3ccccc3,M08
SM09,Enamine,2017-0168839,Z220564816,95%,,fragment-like,1865544,COc1cccc(c1)Nc2c3ccccc3ncn2.Cl,M09
SM10,Enamine,2017-0168843,Z69130143,95%,35056-22-5,fragment-like,23354217,c1ccc(cc1)C(=O)NCC(=O)Nc2nc3ccccc3s2,M10
SM11,Maybridge,142989,RJC00689SC,90%,5334-30-5,fragment-like,719540,c1ccc(cc1)n2c3c(cn2)c(ncn3)N,M11
SM12,Maybridge,265423,DP00818SC,,,fragment-like,1859493,c1ccc2c(c1)c(ncn2)Nc3cccc(c3)Cl.Cl,M12
SM13,Maybridge,248841,GK03474SC,,,fragment-like,5828805,Cc1cccc(c1)Nc2c3cc(c(cc3ncn2)OC)OC,M13
SM14,Enamine,,Z57290870,,,fragment-like,31653344,c1ccc(cc1)n2cnc3c2ccc(c3)N,M15
SM15,Enamine,,Z1318268952,,,fragment-like,37095168,c1ccc2c(c1)ncn2c3ccc(cc3)O,M16
SM16,VitaScreen,,STK098832,,,fragment-like,1284691,c1cc(c(c(c1)Cl)C(=O)Nc2ccncc2)Cl,M18
SM17,VitaScreen,,STK032731,,,fragment-like,1444229,c1ccc(cc1)CSc2nnc(o2)c3ccncc3,M19
SM18,Enamine,,Z278071350,,,drug-like,18897105,c1ccc2c(c1)c(=O)[nH]c(n2)CCC(=O)Nc3ncc(s3)Cc4ccc(c(c4)F)F,D01
SM19,Enamine,,Z30206127,,,drug-like,3365457,CCOc1ccc2c(c1)sc(n2)NC(=O)Cc3ccc(c(c3)Cl)Cl,D02
SM20,VitaScreen,,STL282831,,,drug-like,46568819,c1cc(cc(c1)OCc2ccc(cc2Cl)Cl)/C=C/3\C(=O)NC(=O)S3,D05
SM21,VitaScreen,,STL368658,,,drug-like,1574612,c1cc(cc(c1)Br)Nc2c(cnc(n2)Nc3cccc(c3)Br)F,D06
SM22,VitaScreen,,STK070581,,,drug-like,536848,c1cc2c(cc(c(c2nc1)O)I)I,D07
SM23,VitaScreen,,STK097966,,,drug-like,4375254,CCOC(=O)c1ccc(cc1)Nc2cc(nc(n2)Nc3ccc(cc3)C(=O)OCC)C,D08
SM24,VitaScreen,,STK090644,,,drug-like,1415746,COc1ccc(cc1)c2c3c(ncnc3oc2c4ccc(cc4)OC)NCCO,D09